學校級別,代碼,學校名稱,縣市別,鄉鎮市區,郵遞區號,地址,電話,網址,體系別,"地區
屬性",X 坐標,Y 坐標
附設國民中學,44320,縣立湖口高中附設國中,新竹縣,湖口鄉,303,新竹縣湖口鄉中正路二段263巷21號,(03)5690772,http://www.hkhs.hcc.edu.tw,,,255237.196,2753681.69
附設國民中學,50314,國立卓蘭高中附設國中,苗栗縣,卓蘭鎮,369,苗栗縣卓蘭鎮老庄里161號,(04)25892007,http://w2.cles.mlc.edu.tw/,,,232646.36,2689615.13
附設國民中學,51302,私立君毅高中附設國中,苗栗縣,竹南鎮,350,苗栗縣竹南鎮公義路245號,(037)622009,http://www.cish.mlc.edu.tw,,,238177.073,2732686.251
附設國民中學,51306,私立建臺高中附設國中,苗栗縣,苗栗市,360,苗栗縣苗栗市福麗里至公路251號,(037)353270,http://www.ctsh.mlc.edu.tw,,,231247.537,2717069.992
附設國民中學,51307,私立全人實驗高中附設國中,苗栗縣,卓蘭鎮,369,苗栗縣卓蘭鎮內灣里內灣141-3號,(04)25896909,http://holistic.org.tw/,,,236056.23,2688816.28
附設國民中學,54308,縣立三義高中附設國中,苗栗縣,三義鄉,367,苗栗縣三義鄉廣盛村11鄰122號,(037)872015,https://sjh.mlc.edu.tw/Home/Index.php,,,226258.26,2700440.78
附設國民中學,54309,縣立苑裡高中附設國中,苗栗縣,苑裡鎮,358,苗栗縣苑裡鎮客庄里1鄰初中路2號,(037)861042,http://www.yljh.mlc.edu.tw,,,215898,2703540.01
附設國民中學,54317,縣立興華高中附設國中,苗栗縣,頭份市,351,苗栗縣頭份市中正一路401號,(037)663403,http://www.shhs.mlc.edu.tw,,,243517.141,2730972.564
附設國民中學,54333,縣立大同高中附設國中,苗栗縣,竹南鎮,350,苗栗縣竹南鎮大埔里六鄰公義路890號,(037)580566,https://dtsh.mlc.edu.tw/Home/Index.php,,,239409.557,2733428.826
附設國民中學,60323,國立中科實驗高級中學附設國中,臺中市,大雅區,428,臺中市大雅區平和路227號,(04)25686850,http://www.nehs.tc.edu.tw,,,212028.748,2680515.527
附設國民中學,61301,財團法人常春藤高中附設國中,臺中市,潭子區,427,臺中市潭子區潭興路一段165巷320號,(04)25395066,http://www.ivyjhs.tc.edu.tw,,,221217.808,2676583.067
附設國民中學,61310,私立大明高中附設國中,臺中市,大里區,412,臺中市大里區新仁路三段210號,(04)24821027,http://www.tmsh.tc.edu.tw,,,218074.42,2667946.37
附設國民中學,61313,私立明道高中附設國中,臺中市,烏日區,414,臺中市烏日區中山路一段497號,(04)23372101,http://www.mingdao.edu.tw,,,212875.182,2666764.455
附設國民中學,61314,私立僑泰高中附設國中,臺中市,大里區,412,臺中市大里區樹王路342號,(04)24063936,http://www.ctas.tc.edu.tw,,,216147.87,2667447.61
附設國民中學,61315,私立華盛頓高中附設國中,臺中市,太平區,411,臺中市太平區廍仔坑路26號(原弘仁),(04)23934712,http://www.whs.tc.edu.tw,,,224122,2672580.01
附設國民中學,61317,私立弘文高中附設國中,臺中市,潭子區,427,臺中市潭子區弘文街100號,(04)25340011,http://www.hwhs.tc.edu.tw,,,219963.422,2680127.268
附設國民中學,61318,私立立人高中附設國中,臺中市,大里區,412,臺中市大里區中興路二段380號,(04)24834138,http://www.lzsh.tc.edu.tw,,,218446.42,2666797.48
附設國民中學,61322,華德福大地實驗學校附設國中,臺中市,烏日區,414,臺中市烏日區公園路36號,(04)23377520,http://www.motherearth.com.tw/,,,212155.872,2666418.099
附設國民中學,64308,市立后綜高中附設國中,臺中市,后里區,421,臺中市后里區廣福里三豐路三段968號,(04):25562012,http://www.hzsh.tc.edu.tw,,,221846.029,2688965.433
附設國民中學,64324,市立大里高中附設國中,臺中市,大里區,412,臺中市大里區國中路365號,(04)24067870,http://www.dlsh.tc.edu.tw,,,217321.52,2665528.03
附設國民中學,64328,市立新社高中附設國中,臺中市,新社區,426,臺中市新社區復盛里中和街三段國中巷10號,(04)25812116,http://www.sshs.tc.edu.tw,,,230425.411,2681248.258
附設國民中學,64336,市立長億高中附設國中,臺中市,太平區,411,臺中市太平區長億里長億六街1號,(04)22799267,https://cyhs.tc.edu.tw/,,,221701.8,2667573.16
附設國民中學,64342,市立中港高中附設國中,臺中市,梧棲區,435,臺中市梧棲區文昌路400號,(04)26578270,http://www.cgsh.tc.edu.tw,,,203506.086,2682209.989
附設國民中學,64350,市立龍津高中附設國中,臺中市,龍井區,434,臺中市龍井區三港路130號,(04)26304536,https://ljjhs.tc.edu.tw/,,,201397.57,2677770.59
附設國民中學,64406,市立神岡高工附設國中,臺中市,神岡區,429,臺中市神岡區社南里中山路627號, (04)25623421,https://sgihs.tc.edu.tw/,,,217593.69,2682457.23
附設國民中學,71311,私立精誠高中附設國中,彰化縣,彰化市,500,彰化縣彰化市林森路200號,(04)7622790,http://www.cchs.chc.edu.tw,,,202030.65,2663246.72
附設國民中學,71317,私立文興高中附設國中,彰化縣,田中鎮,520,彰化縣田中鎮員集路三段93號,(04)8753889 ,http://web1.hshs.chc.edu.tw/bin/home.php,,,207889.988,2640407.235
附設國民中學,71318,財團法人正德高中附設國中,彰化縣,彰化市,500,彰化縣彰化市莿桐里彰水路145號,(04)7524109,http://www.zdvs.chc.edu.tw,,,201034.07,2661612.08
附設國民中學,74308,縣立彰化藝術高中附設國中,彰化縣,彰化市,500,彰化縣彰化市卦山路13號,(04)7222844,http://www.chash.chc.edu.tw,,,204700.35,2663817.97
附設國民中學,74313,縣立二林高中附設國中,彰化縣,二林鎮,526,彰化縣二林鎮中西里二城路6號,(04)8960121,http://www.elsh.chc.edu.tw,,,184717.951,2643022.515
附設國民中學,74323,縣立和美高中附設國中,彰化縣,和美鎮,508,彰化縣和美鎮西園路三十一號,(04)7552043,http://www.hmjh.chc.edu.tw/,,,198518.28,2667631.65
附設國民中學,74328,縣立田中高中附設國中,彰化縣,田中鎮,520,彰化縣田中鎮文化街23號,(04)8745820,https://www.tcjh.chc.edu.tw/,,,208108.867,2639022.168
附設國民中學,74339,縣立成功高中附設國中,彰化縣,溪湖鎮,514,彰化縣溪湖鎮福德路310號,(04)8819676,http://www.ckjh.chc.edu.tw/,,,196248.62,2649754.72
附設國民中學,81312,私立三育高中附設國中,南投縣,魚池鄉,555,南投縣魚池鄉瓊文巷39號,(049)2897212,http://www.taa.ntct.edu.tw,,,243104.63,2644542.17
附設國民中學,81313,私立弘明實驗高中附設國中,南投縣,名間鄉,551,南投縣名間鄉東湖村大老巷102號,(049)2731799,http://www.holdmean.org.tw,,,219255.13,2639484.15
附設國民中學,81314,私立普台高中附設國中,南投縣,埔里鎮,545,南投縣埔里鎮一新里中台路5號,(049)2932899,http://www.ctworld.org.tw/ptshs/index.htm,,,243412.21,2654514.42
附設國民中學,84309,縣立旭光高中附設國中,南投縣,草屯鎮,542,南投縣草屯鎮中正路568-23號,(049)2563472,http://www.skjhs.ntct.edu.tw,,,218937.51,2652852.48
附設國民中學,91307,私立永年高中附設國中,雲林縣,土庫鎮,633,雲林縣土庫鎮建國路13號,(05)6622540,http://www.ynhs.ylc.edu.tw,,,188749.877,2619634.723
附設國民中學,91308,私立正心高中附設國中,雲林縣,斗六市,640,雲林縣斗六市虎溪里正心路1號,(05)5512502,http://www.shsh.ylc.edu.tw,,,201806.19,2623405.2
附設國民中學,91311,私立文生高中附設國中,雲林縣,四湖鄉,654,雲林縣四湖鄉中正路509號,(05)7872024,http://www.svsh.ylc.edu.tw,,,171187.939,2614466.715
附設國民中學,91316,私立揚子高中附設國中,雲林縣,虎尾鎮,632,雲林縣虎尾鎮潁川里林森路二段541號,(05)6330181,http://www.ytjh.ylc.edu.tw,,,191255.95,2621519.28
附設國民中學,91319,福智高中附設國中,雲林縣,古坑鄉,646,雲林縣古坑鄉麻園村平和23號,(05)5828223,http://bwsh.ylc.edu.tw,,,201136.54,2614676.29
附設國民中學,91320,雲林縣維多利亞實驗高中附設國中,雲林縣,斗六市,640,雲林縣斗六市鎮南路1110號,(05)5378899,http://www.victoria.ylc.edu.tw,,,204364.03,2619571.22
附設國民中學,94301,縣立斗南高中附設國中,雲林縣,斗南鎮,630,雲林縣斗南鎮中山路212號,(05)5972059,http://www.tnjh.ylc.edu.tw,,,196553,2619920.009
附設國民中學,94307,縣立麥寮高中附設國中,雲林縣,麥寮鄉,638,雲林縣麥寮鄉中興路310號,(05)6932050,http://www.mljh.ylc.edu.tw,,偏遠,173737.755,2628364.716
附設國民中學,94308,縣立古坑華德福實驗高級中學附設國中,雲林縣,古坑鄉,646,雲林縣古坑鄉荷苞村山峰17號,(05)5822075,http://tw.school.uschoolnet.com/?id=es00003779,,特偏,210741.776,2614171.264
附設國民中學,94326,縣立蔦松藝術高中附設國中,雲林縣,水林鄉,652,雲林縣水林鄉松北村1之1號,(05)7841801,http://www.nsjh.ylc.edu.tw/,,偏遠,171380.364,2602263.028
附設國民中學,101303,私立同濟高中附設國中,嘉義縣,大林鎮,622,嘉義縣大林鎮中興路二段303號,(05)2652248,http://www.tjsh.cyc.edu.tw,,,196198.71,2611346.71
附設國民中學,101304,私立協同高中附設國中,嘉義縣,民雄鄉,621,嘉義縣民雄鄉建國路二段31號,(05)2213045,http://www.cmsh.cyc.edu.tw,,,192231.11,2603274.84
附設國民中學,104319,縣立竹崎高中附設國中,嘉義縣,竹崎鄉,604,嘉義縣竹崎鄉竹崎村文化路23號,(05)2611006,http://www.ccjh.cyc.edu.tw,,,204369.97,2602091.9
附設國民中學,104326,縣立永慶高中附設國中,嘉義縣,太保市,612,嘉義縣太保市信義二路1號,(05)3627226,http://www.ycsh.cyc.edu.tw,,,177990.91,2596005.14
附設國民中學,110328,國立南科國際實驗高中附設國中,臺南市,新市區,744,臺南市新市區三舍里大順6路12巷6號,(06)5052916,http://www.nnkieh.tn.edu.tw,,,177386.22,2556205.57
附設國民中學,111313,私立南光高中附設國中,臺南市,新營區,730,臺南市新營區中興路62號,(06)6335408,http://www.nkhs.tn.edu.tw,,,179957.77,2577487.589
附設國民中學,111320,私立港明高中附設國中,臺南市,西港區,723,臺南市西港區慶安路229號,(06)7952025,http://www.kmsh.tn.edu.tw,,,167622.9,2557703.91
附設國民中學,111321,臺南市興國高中附設國中,臺南市,新營區,730,臺南市新營區大同路86號,(06)6352201,http://www.hkhs.tn.edu.tw/,,,180701.073,2579072.358
附設國民中學,111322,私立明達高中附設國中,臺南市,鹽水區,737,臺南市鹽水區橋南里忠孝路73號,(06)6521178,http://www.mdsh.tn.edu.tw,,,175815,2578800.009
附設國民中學,111323,私立黎明高中附設國中,臺南市,麻豆區,721,臺南市麻豆區井東里磚子井141號,(06)5717123,http://www.lmsh.tn.edu.tw,,,172994.96,2563642.46
附設國民中學,114306,市立大灣高中附設國中,臺南市,永康區,710,臺南市永康區文賢街68巷1號,(06)2714223,http://www.dwhs.tn.edu.tw/,,,175440.01,2545169.08
附設國民中學,114307,市立永仁高中附設國中,臺南市,永康區,710,臺南市永康區忠孝路74號,(06)3115538,http://web.yrhs.tn.edu.tw/bin/home.php,,,172108.65,2544852.25
附設國民中學,121307,財團法人普門中學附設國中,高雄市,大樹區,840,高雄市大樹區大坑路140-11號,(07)6562676,http://www.pmsh.khc.edu.tw,,,193032.25,2512908.63
附設國民中學,121318,私立正義高中附設國中,高雄市,鳳山區,830,高雄市鳳山區南江街183號,(07)7225529,http://www.cysh.khc.edu.tw,,,182119.14,2500435.39
附設國民中學,121320,私立義大國際高中附設國中,高雄市,大樹區,840,高雄市大樹區學城路1段6號,(07)6577115 ,https://www.iis.kh.edu.tw/tw,,,188873.81,2514329.71
附設國民中學,124302,市立文山高中附設國中,高雄市,鳥松區,833,高雄市鳥松區大埤路31號,(07)7777272,http://www.wsm.kh.edu.tw/,,,183480.94,2505471.75
附設國民中學,124311,市立林園高中附設國中,高雄市,林園區,832,高雄市林園區林園北路481號,(07)6412059,http://www.ly.kh.edu.tw/,,,187751.129,2490566.638
附設國民中學,124313,市立仁武高中附設國中,高雄市,仁武區,814,高雄市仁武區仁林路20號,(07)3721640,http://www.rwm.kh.edu.tw/,,,183869.63,2511479.14
附設國民中學,124322,市立路竹高中附設國中,高雄市,路竹區,821,高雄市路竹區中華路292號,(07)6963008,http://school.kh.edu.tw/index.php?WebID=312,,,173259.4,2528464.11
附設國民中學,124333,市立六龜高中附設國中,高雄市,六龜區,844,高雄市六龜區義寶里光復路212號,(07)6891023,http://www.lgm.kh.edu.tw/,,極偏,212589.692,2543574.435
附設國民中學,124340,市立福誠高中附設國中,高雄市,鳳山區,830,高雄市鳳山區五甲三路176號,(07)8224646,http://school.kh.edu.tw/index.php?WebID=76,,,180481.42,2499095.28
附設國民中學,131302,屏東縣崇華高中附設國中,屏東縣,長治鄉,908,屏東縣長治鄉新興路38號,(08)7626365,http://web.chbes.ptc.edu.tw/,,,203434.92,2509137.18
附設國民中學,131308,私立陸興高中附設國中,屏東縣,屏東市,900,屏東縣屏東市豐田里廣東路150號,(08)7225837,http://www.lssh.ptc.edu.tw,,,198649.45,2508338.79
附設國民中學,131311,私立美和高中附設國中,屏東縣,內埔鄉,912,屏東縣內埔鄉美和村學人路323號,(08)7792045,http://www.mhsh.ptc.edu.tw,,,204676.9,2500179.2
附設國民中學,134304,縣立大同高中附設國中,屏東縣,屏東市,900,屏東縣屏東市和平路429號,(08)7663916,http://www.dtjh.ptc.edu.tw,,,196329.28,2508727.53
附設國民中學,134321,縣立枋寮高中附設國中,屏東縣,枋寮鄉,940,屏東縣枋寮鄉新龍村義民路3號,(08)8782095,http://www.flhs.ptc.edu.tw,,偏遠,207855.43,2474702.3
附設國民中學,134324,縣立東港高中附設國中,屏東縣,東港鎮,928,屏東縣東港鎮船頭路1號,(08)8322014,http://www.dghs.ptc.edu.tw/,,,193959.02,2485166.33
附設國民中學,134334,縣立來義高中附設國中,屏東縣,來義鄉,922,屏東縣來義鄉古樓村中正路147號,(08)7850086,http://www.lyhs.ptc.edu.tw,,偏遠,211868.78,2491801.06
附設國民中學,140301,國立臺東大學附屬體育高中附設國中,臺東縣,臺東市,950,臺東縣臺東市體中路1號,(089)383629,http://www.ntpehs.ttct.edu.tw,,,257725.69,2518206.16
附設國民中學,141301,臺東縣均一高中附設國中,臺東縣,臺東市,950,臺東縣臺東市中興路二段366巷36號,(089)223301,http://junyi.tw,,,262972.701,2518807.715
附設國民中學,141307,私立育仁高中附設國中,臺東縣,臺東市,950,臺東縣臺東市中興路四段485號,(08)9382839,http://www.lotus.ttct.edu.tw,,,259546.084,2519279.001
附設國民中學,144322,縣立蘭嶼高中附設國中,臺東縣,蘭嶼鄉,952,臺東縣蘭嶼鄉椰油村37號,(089)732016,http://www.layjh.ttct.edu.tw,,特偏,302859.599,2439032.125
附設國民中學,151306,私立海星高中附設國中,花蓮縣,新城鄉,971,花蓮縣新城鄉嘉新村嘉新路36號,(03)8223116,http://www.smhs.hlc.edu.tw,,,312427.081,2655975.701
附設國民中學,151312,財團法人慈濟大學附中附設國中,花蓮縣,花蓮市,970,花蓮縣花蓮市介仁街178號,(03)8572823,http://www.tcsh.hlc.edu.tw,,,308421.167,2655132.162
附設國民中學,171306,私立二信高中附設國中,基隆市,中正區,202,基隆市中正區立德路243號,(02)24623131,http://www.essh.kl.edu.tw/essh/index.asp,,,327624.479,2781927.167
附設國民中學,171308,輔大聖心高中附設國中,基隆市,中山區,203,基隆市中山區西定路166號,(02)24282454,http://www.shsh.kl.edu.tw,,,323962.958,2780995.871
附設國民中學,173304,市立中山高中附設國中,基隆市,中山區,203,基隆市中山區文化路162號,(02)24248191,http://www.csjh.kl.edu.tw,,,323661.78,2783052.475
附設國民中學,173306,市立安樂高中附設國中,基隆市,安樂區,204,基隆市安樂區安一路360號,(02)24236600,http://www.aljh.kl.edu.tw,,,323648.22,2780928.19
附設國民中學,173307,市立暖暖高中附設國中,基隆市,暖暖區,205,基隆市暖暖區暖中路112號,(02)24575534,http://www.nnjh.kl.edu.tw,,,324389.907,2777935.348
附設國民中學,173314,市立八斗高中附設國中,基隆市,中正區,202,基隆市中正區新豐街100號,(02)24692366,http://www.bdjh.kl.edu.tw,,,329502.464,2781523.307
附設國民中學,180301,國立竹科實驗高級中等學校附設國中,新竹市,東區,300,新竹市東區介壽路300號,(03)5777011,http://www.nehs.hc.edu.tw,,,251637.38,2741122.03
附設國民中學,181305,私立光復高中附設國中,新竹市,東區,300,新竹市東區光復路二段153號,(03)5753698,http://www.kfsh.hc.edu.tw,,,249296.3,2743486.4
附設國民中學,181306,私立曙光女中附設國中,新竹市,東區,300,新竹市東區北大路61號,(03)5325709,http://www.sggs.hc.edu.tw,,,247242,2744950.01
附設國民中學,181307,私立磐石高中附設國中,新竹市,北區,300,新竹市北區西大路683號,(03)5223946,http://www.sphs.hc.edu.tw,,,245649.19,2744833.48
附設國民中學,183306,市立成德高中附設國中,新竹市,北區,300,新竹市北區崧嶺路128巷38號,(03)5258748,http://www.cdjh.hc.edu.tw,,,245268.57,2742623.86
附設國民中學,183307,市立香山高中附設國中,新竹市,香山區,300,新竹市香山區元培街124號,(03)5384332,http://www.hhjh.hc.edu.tw,,,242959.93,2741969.6
附設國民中學,183313,市立建功高中附設國中,新竹市,東區,300,新竹市東區建功二路17號,(03)5745892,https://www.cksh.hc.edu.tw/,,,250220.49,2743393.81
附設國民中學,191301,私立東大附中附設國中,臺中市,西屯區,407,臺中市西屯區臺灣大道四段1727號,(04)23590269,http://www.hn.thu.edu.tw,,,210154.82,2675271.104
附設國民中學,191302,私立葳格高中附設國中,臺中市,北屯區,406,臺中市北屯區軍福十八路328號,(04)24371728,https://senior.wagor.tc.edu.tw/,,,220710.354,2674817.307
附設國民中學,191305,私立新民高中附設國中,臺中市,北區,404,臺中市北區健行路111號,(04)22334105,http://www.shinmin.tc.edu.tw,,,218172.715,2672495.21
附設國民中學,191309,私立明德高中附設國中,臺中市,南區,402,臺中市南區明德街84號,(04)22877676,http://www.mdhs.tc.edu.tw,,,217871.224,2668413.863
附設國民中學,191311,私立衛道高中附設國中,臺中市,北屯區,406,臺中市北屯區四平路161號,(04)22911187,http://www.vtsh.tc.edu.tw,,,216936.138,2675431.765
附設國民中學,191313,私立曉明女中附設國中,臺中市,北區,404,臺中市北區中清路一段606號,(04)22921175,http://www.smgsh.tc.edu.tw,,,216795.227,2673675.59
附設國民中學,191314,私立嶺東高中附設國中,臺中市,南屯區,408,臺中市南屯區春社里嶺東路2號,(04)23898940,http://www.lths.tc.edu.tw,,,210390.29,2670282.365
附設國民中學,191315,私立磊川華德福實驗教育學校附設國中,臺中市,北屯區,406,臺中市北屯區松竹五路233號及366號,(04)24350110,http://www.leichuan.tc.edu.tw/,,,220842.334,2675024.468
附設國民中學,193303,市立忠明高中附設國中,臺中市,西區,403,臺中市西區博館路166號,(04)23224690,http://www3.cmsh.tc.edu.tw,,,215828.187,2672546.805
附設國民中學,193313,市立西苑高中附設國中,臺中市,西屯區,407,臺中市西屯區西苑路268號,(04)27016473,http://www.sysh.tc.edu.tw,,,213614.263,2675727.511
附設國民中學,193315,市立東山高中附設國中,臺中市,北屯區,406,臺中市北屯區景賢六路200號,(04)24360166,http://www.tsjh.tc.edu.tw,,,220752.533,2673499.081
附設國民中學,193316,市立惠文高中附設國中,臺中市,南屯區,408,臺中市南屯區公益路二段298號,(04)22503928,http://www.hwsh.tc.edu.tw,,,213400.442,2671894.668
附設國民中學,201304,私立興華高中附設國中,嘉義市,東區,600,嘉義市東區林森東路239號,(05)2764317,http://www.hhsh.cy.edu.tw,,,195335.722,2598588.127
附設國民中學,201310,私立嘉華高中附設國中,嘉義市,東區,600,嘉義市東區民權東路45號,(05)2761716,http://www.chsh.cy.edu.tw,,,196606.882,2597882.437
附設國民中學,201312,私立輔仁高中附設國中,嘉義市,東區,600,嘉義市東區吳鳳南路270號,(05)2281001,http://www.fjsh.cy.edu.tw,,,194530.038,2595401.704
附設國民中學,201313,私立宏仁女中附設國中,嘉義市,東區,600,嘉義市東區忠孝路667號,(05)2322802,http://www.hjgs.cy.edu.tw,,,193370.482,2600409.565
附設國民中學,211301,私立長榮高中附設國中,臺南市,東區,701,臺南市東區林森路二段79號,(06)2381711,http://www.cjshs.tn.edu.tw,,,170347.24,2543208.02
附設國民中學,211304,財團法人聖功女中附設國中,臺南市,北區,704,臺南市北區北園街87巷64號,(06)2740126,http://www.skgsh.tn.edu.tw,,,170180.05,2546133.1
附設國民中學,211310,臺南市光華高中附設國中,臺南市,東區,701,臺南市東區勝利路41號,(06)2386501,http://www.khgs.tn.edu.tw,,,169733,2543248.03
附設國民中學,211315,私立瀛海高中附設國中,臺南市,安南區,709,臺南市安南區長溪路一段76號,(06)2568582,http://www.yhsh.tn.edu.tw,,,169180.41,2548418.24
附設國民中學,211317,私立崑山高中附設國中,臺南市,北區,704,臺南市北區開元路444號,(06)2364408,http://www.kssh.tn.edu.tw/bin/home.php,,,170824,2545680.009
附設國民中學,211318,私立德光高中附設國中,臺南市,東區,701,臺南市東區德光街106號,(06)2894560,http://www.tkgsh.tn.edu.tw,,,170188.78,2542258.6
附設國民中學,211320,財團法人慈濟高中附設國中,臺南市,安平區,708,臺南市安平區建平五街111號,(06)2932323,http://www.tcsh.tn.edu.tw,,,165867.66,2543137.11
附設國民中學,213303,市立南寧高中附設國中,臺南市,南區,702,臺南市南區萬年路167號,(06)2622458,http://www.nnjh.tn.edu.tw,,,166565.04,2537353.94
附設國民中學,213316,市立土城高中附設國中,臺南市,安南區,709,臺南市安南區安中路五段265號,(06)2577014,http://www.tcjh.tn.edu.tw,,,162801.24,2550860.32
附設國民中學,313301,市立西松高中附設國中,臺北市,松山區,105,臺北市松山區鵬程里健康路325巷7號,(02)25286618,http://www.hssh.tp.edu.tw,,,307217.76,2772052.672
附設國民中學,313302,市立中崙高中附設國中,臺北市,松山區,105,臺北市松山區八德路四段101號,(02)27535316,http://www.zlsh.tp.edu.tw/,,,306612.556,2771289.569
附設國民中學,330301,國立師大附中附設國中,臺北市,大安區,106,臺北市大安區和安里信義路3段143號,(02)27075215,http://www.hs.ntnu.edu.tw,,,304533.257,2769616.306
附設國民中學,331301,私立延平中學附設國中,臺北市,大安區,106,臺北市大安區和安里建國南路1段275號,(02)27071478,http://www.yphs.tp.edu.tw,,,304326.22,2769910.43
附設國民中學,331304,私立復興實驗高中附設國中,臺北市,大安區,106,臺北市大安區敦化南路1段262 號,(02)27715859,http://www.fhjh.tp.edu.tw,,,305342.451,2770245.748
附設國民中學,333301,市立和平高中附設國中,臺北市,大安區,106,臺北市大安區芳和里臥龍街100號,(02)27324300,http://www.hpsh.tp.edu.tw,,,305422.524,2768065.129
附設國民中學,343302,市立大同高中附設國中,臺北市,中山區,104,臺北市中山區中央里長春路167號,(02)25054269,http://www.ttsh.tp.edu.tw,,,303990.285,2771974.737
附設國民中學,343303,市立大直高中附設國中,臺北市,中山區,104,臺北市中山區劍潭里北安路420號,(02)25334017,http://www.dcsh.tp.edu.tw,,,304760.53,2774685.607
附設國民中學,361301,臺北市靜修高中附設國中,臺北市,大同區,103,臺北市大同區雙連里寧夏路59號,(02)25574345,http://www.bish.tp.edu.tw,,,301997.439,2772290.923
附設國民中學,363302,市立成淵高中附設國中,臺北市,大同區,103,臺北市大同區承德路二段235號,(02)25531969,http://www.cyhs.tp.edu.tw,,,302314.607,2772664.785
附設國民中學,373302,市立大理高中附設國中,臺北市,萬華區,108,臺北市萬華區綠堤里長順街2號,(02)23026959,http://newweb.tlsh.tp.edu.tw/,,,299579.655,2769289.117
附設國民中學,380301,國立政大附中附設國中,臺北市,文山區,116,臺北市文山區政大一街353號,(02)82377500,http://www.chahs.nccu.edu.tw,,,309154.704,2764489.005
附設國民中學,381301,私立東山高中附設國中,臺北市,文山區,116,臺北市文山區老泉里老泉街26巷3號,(02)29395826,http://www.tshs.tp.edu.tw,,,306634.695,2763034.769
附設國民中學,381304,私立再興中學附設國中,臺北市,文山區,116,臺北市文山區明義里興隆路4段2號,(02)29366803,http://www.thsh.tp.edu.tw,,,306441.73,2764835.846
附設國民中學,381305,私立景文高中附設國中,臺北市,文山區,116,臺北市文山區木新里保儀路127號,(02)29390310,http://www.jwsh.tp.edu.tw,,,307280.114,2764276.822
附設國民中學,381306,臺北市靜心高中附設國中,臺北市,文山區,116,臺北市文山區興隆路二段46號,(02)29323118,http://www.chjhs.tp.edu.tw/dispPageBox/MainHp.aspx?ddsPageID=MAINHP,,,305182.127,2765773.619
附設國民中學,383302,市立萬芳高中附設國中,臺北市,文山區,116,臺北市文山區興隆路3段115巷1號,(02)22309585,http://www.wfsh.tp.edu.tw,,,306403.693,2765955.696
附設國民中學,393301,市立南港高中附設國中,臺北市,南港區,115,臺北市南港區西新里向陽路21號,(02)27837863,http://www.nksh.tp.edu.tw,,,310039.314,2771722.692
附設國民中學,400144,國立臺灣戲曲學院附設國中,臺北市,內湖區,114,臺北市內湖路二段177號,(02)27962666,http://www.tcpa.edu.tw,,,309169.829,2774927.556
附設國民中學,401302,私立方濟中學附設國中,臺北市,內湖區,114,臺北市內湖區紫星里成功路三段61號,(02)27910278,http://www.sfh.tp.edu.tw,,,309536.402,2774471.732
附設國民中學,401303,私立達人女中附設國中,臺北市,內湖區,114,臺北市內湖區湖濱里內湖路2段314號,(02)27956899,https://www1.trgsh.tp.edu.tw/,,,309276.975,2774906.71
附設國民中學,411301,私立泰北高中附設國中,臺北市,士林區,111,臺北市士林區福林里福林路240號,(02)28825560,http://www.tpsh.tp.edu.tw,,,303863.523,2776679.823
附設國民中學,411302,私立衛理女中附設國中,臺北市,士林區,111,臺北市士林區翠山里至善路2段321號,(02)28411487,http://www.wlgsh.tp.edu.tw,,,305698.434,2777156.491
附設國民中學,411303,私立華興中學附設國中,臺北市,士林區,111,臺北市士林區芝山里仰德大道1段101號,(02)28316834,http://www.hhhs.tp.edu.tw,,,304281.157,2777471.952
附設國民中學,413301,市立陽明高中附設國中,臺北市,士林區,111,臺北市士林區後港里中正路510號,(02)28316675,http://www.ymsh.tp.edu.tw,,,302168.313,2776051.065
附設國民中學,413302,市立百齡高中附設國中,臺北市,士林區,111,臺北市士林區義信里承德路4段177號,(02)28831568,http://www.blsh.tp.edu.tw,,,302759.734,2775517.653
附設國民中學,421301,私立薇閣高中附設國中,臺北市,北投區,112,臺北市北投區中心里珠海路50號,(02)28925332,http://www.wghs.tp.edu.tw,,,300873.746,2781374.829
附設國民中學,421302,臺北市幼華高中附設國中,臺北市,北投區,112,臺北市北投區北投路二段55號,(02)28921166,http://www.shvs.tp.edu.tw,,,300085.185,2780670.138
附設國民中學,421303,臺北市私立奎山實驗高級中學附設國中,臺北市,北投區,112,臺北市北投區榮華里明德路200號,(02)28212009,https://www.kshs.tp.edu.tw/,,,302647.4924,2778390.139
附設國民中學,521301,天主教明誠高中附設國中,高雄市,鼓山區,804,高雄市鼓山區中華一路97號,(07)5521593,http://www.mcsh.kh.edu.tw,,,177250.403,2507465.03
附設國民中學,521303,私立大榮高中附設國中,高雄市,鼓山區,804,高雄市鼓山區大榮街1號,(07)5613281,http://www.dystcs.kh.edu.tw,,,176027.198,2506107.002
附設國民中學,523301,市立鼓山高中附設國中,高雄市,鼓山區,804,高雄市鼓山區明德路2號,(07)5213258,http://www.kusjh.kh.edu.tw,,,175455.853,2505867
附設國民中學,540301,國立中山大學附屬國光高中附設國中,高雄市,楠梓區,811,高雄市楠梓區後昌路512號,(07)3603600,https://kksh.nsysu.edu.tw/,,,178584,2512140.008
附設國民中學,551301,私立立志高中附設國中,高雄市,三民區,807,高雄市三民區立志街42號,(07)3922601,http://www.lcvs.kh.edu.tw,,,180782.233,2506097.243
