學校級別,代碼,學校名稱,縣市別,鄉鎮市區,郵遞區號,地址,電話,網址,體系別,"地區
屬性",X 坐標,Y 坐標
國民小學,44668,縣立新樂國小,新竹縣,尖石鄉,313,新竹縣尖石鄉新樂村一鄰10號,(03)5841500,http://www.hles.hcc.edu.tw,,偏遠,275336.492,2736088.462
國民小學,44669,縣立梅花國小,新竹縣,尖石鄉,313,新竹縣尖石鄉梅花村1鄰25號,(03)5841501,http://www.mhes.hcc.edu.tw,,特偏,271145.952,2730106.331
國民小學,44670,縣立錦屏國小,新竹縣,尖石鄉,313,新竹縣尖石鄉錦屏村十鄰116號,(03)5841633,http://www.gpes.hcc.edu.tw,,特偏,274975.23,2730385.066
國民小學,44671,縣立玉峰國小,新竹縣,尖石鄉,313,新竹縣尖石鄉玉峰村五鄰59號,(03)5847200,http://www.yfes.hcc.edu.tw,,極偏,280486.753,2728165.57
國民小學,44672,縣立石磊國小,新竹縣,尖石鄉,313,新竹縣尖石鄉玉峰村十鄰49號,(03)5847001,http://www.sles.hcc.edu.tw,,極偏,283039.911,2727665.272
國民小學,44673,縣立秀巒國小,新竹縣,尖石鄉,313,新竹縣尖石鄉秀巒村四鄰19號,(03)5847500,http://www.slps.hcc.edu.tw,,極偏,278923.448,2723520.106
國民小學,44674,縣立新光國小,新竹縣,尖石鄉,313,新竹縣尖石鄉秀巒村八鄰17號,(03)5847706,http://www.hkps.hcc.edu.tw,,極偏,280705.691,2719282.015
國民小學,44675,縣立五峰國小,新竹縣,五峰鄉,311,新竹縣五峰鄉大隘村六鄰123號,(03)5851007,http://www.wfes.hcc.edu.tw,,偏遠,261923.95,2724828.92
國民小學,44676,縣立桃山國小,新竹縣,五峰鄉,311,新竹縣五峰鄉桃山村15鄰243號,(03)5856040,http://www.tses.hcc.edu.tw,,極偏,260677.177,2718697.496
國民小學,44677,縣立花園國小,新竹縣,五峰鄉,311,新竹縣五峰鄉花園村八鄰174號,(03)5851091,http://www.hyes.hcc.edu.tw,,特偏,265336,2726800.01
國民小學,44678,縣立博愛國小,新竹縣,竹北市,302,新竹縣竹北市光明六路72號,(03)5519830,http://www.paes.hcc.edu.tw,,,250576,2747040.01
國民小學,44679,縣立上舘國小,新竹縣,竹東鎮,310,新竹縣竹東鎮中豐路二段399號,(03)5103777,http://www.sqes.hcc.edu.tw/,,,258912.667,2735450.831
國民小學,44680,縣立光明國小,新竹縣,竹北市,302,新竹縣竹北市光明九路65號,(03)5538655,http://www.kmes.hcc.edu.tw,,,251062.819,2746340.391
國民小學,44681,縣立松林國小,新竹縣,新豐鄉,304,新竹縣新豐鄉松林街99號,(03)5573601,http://www.clps.hcc.edu.tw/front/bin/home.phtml,,,249065.992,2751266.038
國民小學,44682,縣立十興國小,新竹縣,竹北市,302,新竹縣竹北市莊敬北路66號,(03)6583517,http://www.shps.hcc.edu.tw/front/bin/home.phtml,,,252434.922,2746295.412
國民小學,44683,縣立興隆國小,新竹縣,竹北市,302,新竹縣竹北市文興路88號,(03)6681799,http://www.hlps.hcc.edu.tw/front/bin/home.phtml,,,251568.98,2745487.939
國民小學,44684,縣立東興國小,新竹縣,竹北市,302,新竹縣竹北市嘉豐十一路二段100號,(03)5502120,http://www.dxes.hcc.edu.tw/bin/home.php,,,253360.57,2744189.25
國民小學,44685,縣立安興國小,新竹縣,竹北市,302,新竹縣竹北市十興路一段435號,(03)6684105,http://www.axes.hcc.edu.tw/bin/home.php,,,253248.1,2746624.01
國民小學,54601,縣立建功國小,苗栗縣,苗栗市,360,苗栗縣苗栗市中正路241號,(037)320043,http://www.jges.mlc.edu.tw,,,232203.837,2717523.099
國民小學,54602,縣立大同國小,苗栗縣,苗栗市,360,苗栗縣苗栗市高苗里大同路80號,(037)320068,http://www.datunges.mlc.edu.tw,,,231261.543,2716253.903
國民小學,54603,縣立僑育國小,苗栗縣,苗栗市,360,苗栗縣苗栗市僑育街131號,(037)320414,http://www.chiauyues.mlc.edu.tw,,,231927.233,2716232.237
國民小學,54604,縣立文山國小,苗栗縣,苗栗市,360,苗栗縣苗栗市文山里4鄰文山41號,(037)320406,http://www.wenshanes.mlc.edu.tw,,,231086.406,2718074.558
國民小學,54605,縣立啟文國小,苗栗縣,苗栗市,360,苗栗縣苗栗市福星里啟賢街61號,(037)260466,http://www.chiw.mlc.edu.tw,,,232503.766,2718488.985
國民小學,54606,縣立新英國小,苗栗縣,苗栗市,360,苗栗縣苗栗市南勢里新勝8號,(037)320715,http://www.sies.mlc.edu.tw,,,229628.567,2713311.763
國民小學,54607,縣立頭屋國小,苗栗縣,頭屋鄉,362,苗栗縣頭屋鄉頭屋村中山街15號,(037)251071,https://touwues.mlc.edu.tw/Home/Index.php,,,234897.84,2718865.45
國民小學,54608,縣立明德國小,苗栗縣,頭屋鄉,362,苗栗縣頭屋鄉明德村明德路4巷13號,(037)252330,http://www.mdes.mlc.edu.tw,,,238402.15,2719943.11
國民小學,54609,縣立公館國小,苗栗縣,公館鄉,363,苗栗縣公館鄉館中村大同路15號,(037)230103,http://www.gges.mlc.edu.tw,,,232545.019,2710346.884
國民小學,54610,縣立五穀國小,苗栗縣,公館鄉,363,苗栗縣公館鄉五谷村260號,(037)226731,http://www.wugues.mlc.edu.tw,,,232045,2712760.01
國民小學,54611,縣立福基國小,苗栗縣,公館鄉,363,苗栗縣公館鄉福基村275號,(037)224020,http://www.fujies.mlc.edu.tw,,,233050.89,2706977.47
國民小學,54612,縣立鶴岡國小,苗栗縣,公館鄉,363,苗栗縣公館鄉鶴山村197號,(037)226205,http://www.hges.mlc.edu.tw,,,232980.35,2714217.76
國民小學,54614,縣立開礦國小,苗栗縣,公館鄉,363,苗栗縣公館鄉開礦村九鄰143號,(037)224559,http://www.kkes.mlc.edu.tw,,偏遠,236117.728,2706080.486
國民小學,54615,縣立南河國小,苗栗縣,公館鄉,363,苗栗縣公館鄉南河村二鄰21號,(037)226806,http://www.nhps.mlc.edu.tw,,偏遠,235092.18,2713804.74
國民小學,54616,縣立銅鑼國小,苗栗縣,銅鑼鄉,366,苗栗縣銅鑼鄉福興村文化街1號,(037)981013,http://www.tunglo.mlc.edu.tw,,,228852.14,2709399.67
國民小學,54617,縣立中興國小,苗栗縣,銅鑼鄉,366,苗栗縣銅鑼鄉中平村150號,(037)224458,http://www.jss.mlc.edu.tw,,,230738.81,2710238.17
國民小學,54618,縣立九湖國小,苗栗縣,銅鑼鄉,366,苗栗縣銅鑼鄉九湖村10鄰91之1號,(037)981149,http://www.jhes.mlc.edu.tw,,,227338.77,2707425.98
國民小學,54619,縣立新隆國小,苗栗縣,銅鑼鄉,366,苗栗縣銅鑼鄉新隆村18號,(037)971102,http://www.xles.mlc.edu.tw,,偏遠,230631.27,2702621.374
國民小學,54620,縣立興隆國小,苗栗縣,銅鑼鄉,366,苗栗縣銅鑼鄉興隆村117號,(037)982804,http://www.sles.mlc.edu.tw,,,230938.57,2706299.1
國民小學,54621,縣立文峰國小,苗栗縣,銅鑼鄉,366,苗栗縣銅鑼鄉樟樹村12之1號,(037)981143,http://www.wfe.mlc.edu.tw,,,228285.32,2706484.096
國民小學,54622,縣立建中國小,苗栗縣,三義鄉,367,苗栗縣三義鄉廣盛村廣盛80號,(037)872007,http://www.jjs.mlc.edu.tw,,,226670.979,2700889.69
國民小學,54623,縣立僑成國小,苗栗縣,三義鄉,367,苗栗縣三義鄉勝興村廿份220號,(037)872041,http://www.cces.mlc.edu.tw,,,226211.54,2699585.11
國民小學,54624,縣立育英國小,苗栗縣,三義鄉,367,苗栗縣三義鄉西湖村上湖63號,(037)872934,http://www.yues.mlc.edu.tw,,,225599.17,2697421.58
國民小學,54625,縣立鯉魚國小,苗栗縣,三義鄉,367,苗栗縣三義鄉鯉魚潭村上山下24號,(037)881154,http://www.liyues.mlc.edu.tw,,偏遠,226270.98,2693131.9
國民小學,54627,縣立苑裡國小,苗栗縣,苑裡鎮,358,苗栗縣苑裡鎮中山路307號,(037)861013,http://www.yles.mlc.edu.tw,,,215034.361,2704722.679
國民小學,54628,縣立文苑國小,苗栗縣,苑裡鎮,358,苗栗縣苑裡鎮房裡里二鄰14號,(037)861410,http://www.wyes.mlc.edu.tw,,,214152.568,2703188.93
國民小學,54629,縣立山腳國小,苗栗縣,苑裡鎮,358,苗栗縣苑裡鎮舊社里10鄰47號,(037)745024,http://www.sj.mlc.edu.tw,,,218066.131,2701241.363
國民小學,54630,縣立中正國小,苗栗縣,苑裡鎮,358,苗栗縣苑裡鎮中正里111號,(037)861244,http://www.jjes.mlc.edu.tw,,,215640.226,2702595.343
國民小學,54631,縣立藍田國小,苗栗縣,苑裡鎮,358,苗栗縣苑裡鎮泰田里3鄰62號,(037)743504,http://www.lt.mlc.edu.tw,,,219100.164,2698145.879
國民小學,54632,縣立中山國小,苗栗縣,苑裡鎮,358,苗栗縣苑裡鎮社苓里四鄰51之1號,(037)743564,http://www.js.mlc.edu.tw,,,217143.099,2699200.126
國民小學,54633,縣立林森國小,苗栗縣,苑裡鎮,358,苗栗縣苑裡鎮水坡里70號,(037)861084,http://www.linsenes.mlc.edu.tw,,,217485.047,2703604.344
國民小學,54634,縣立蕉埔國小,苗栗縣,苑裡鎮,358,苗栗縣苑裡鎮蕉埔里八鄰87之2號,(037)741574,http://www.jpes.mlc.edu.tw,,偏遠,220939.861,2700812.753
國民小學,54635,縣立通霄國小,苗栗縣,通霄鎮,357,苗栗縣通霄鎮通東里中正路12號,(037)752008,http://www.te.mlc.edu.tw,,,217897.592,2709419.614
國民小學,54636,縣立五福國小,苗栗縣,通霄鎮,357,苗栗縣通霄鎮5北里30之1號,(037)754814,http://www.wufues.mlc.edu.tw,,,216120,2707430.01
國民小學,54637,縣立城中國小,苗栗縣,通霄鎮,357,苗栗縣通霄鎮城北里13號,(037)754504,http://www.cjes.mlc.edu.tw,,,220109.873,2707333.847
國民小學,54638,縣立啟明國小,苗栗縣,通霄鎮,357,苗栗縣通霄鎮內島里二鄰15號,(037)792537,http://www.cmes.mlc.edu.tw,,,220518.724,2716997.198
國民小學,54639,縣立新埔國小,苗栗縣,通霄鎮,357,苗栗縣通霄鎮新埔里55號,(037)792094,https://spes.mlc.edu.tw/Home/Index.php,,,219135.086,2715085.116
國民小學,54640,縣立烏眉國小,苗栗縣,通霄鎮,357,苗栗縣通霄鎮烏眉里3鄰39號,(037)753084,http://www.wumeies.mlc.edu.tw,,,221686.219,2711562.75
國民小學,54641,縣立南和國小,苗栗縣,通霄鎮,357,苗栗縣通霄鎮南和里117號,(037)782304,http://www.nhes.mlc.edu.tw,,偏遠,221717.805,2704676.299
國民小學,54642,縣立坪頂國小,苗栗縣,通霄鎮,357,苗栗縣通霄鎮坪頂里四鄰50號,(037)782214,http://www.pdes.mlc.edu.tw/,,偏遠,220155.124,2704516.925
國民小學,54643,縣立圳頭國小,苗栗縣,通霄鎮,357,苗栗縣通霄鎮圳頭里60號,(037)754434,http://www.toes.mlc.edu.tw,,,220360.172,2708650.75
國民小學,54645,縣立福興武術國(中)小,苗栗縣,通霄鎮,357,苗栗縣通霄鎮福興里58之2號,(037)782984,http://www.fushing.mlc.edu.tw,,偏遠,222401.192,2702183.17
國民小學,54646,縣立西湖國小,苗栗縣,西湖鄉,368,苗栗縣西湖鄉龍洞村一鄰18號,(037)921022,http://www.shihues.mlc.edu.tw,,,225452.83,2716786.958
國民小學,54647,縣立五湖國小,苗栗縣,西湖鄉,368,苗栗縣西湖鄉五湖村上湖96號,(037)911244,http://www.wuhues.mlc.edu.tw,,,227365.72,2712864.82
國民小學,54648,縣立僑文國小,苗栗縣,西湖鄉,368,苗栗縣西湖鄉二湖村二鄰22號,(037)921065,http://www.cwes.mlc.edu.tw,,,224483.177,2717389.995
國民小學,54650,縣立頭份國小,苗栗縣,頭份市,351,苗栗縣頭份市頭份里中正路219號,(037)663020,https://tfes.mlc.edu.tw/Home/Index.php,,,241113.548,2731203.931
國民小學,54651,縣立六合國小,苗栗縣,頭份市,351,苗栗縣頭份市東庄里民族路252號,(037)663065,http://www.lhes.mlc.edu.tw,,,240002.254,2730957.243
國民小學,54652,縣立永貞國小,苗栗縣,頭份市,351,苗栗縣頭份市田寮里永貞路一段335號,(037)623290,http://www.yes.mlc.edu.tw,,,238291.666,2730441.98
國民小學,54653,縣立尖山國小,苗栗縣,頭份市,351,苗栗縣頭份市尖下里尖豐路305號,(037)624474,http://www.jses.mlc.edu.tw,,,238169.934,2727494.092
國民小學,54654,縣立僑善國小,苗栗縣,頭份市,351,苗栗縣頭份市中正一路395號,(037)663137,http://www.cses.mlc.edu.tw,,,243423.463,2731013.557
國民小學,54655,縣立斗煥國小,苗栗縣,頭份市,351,苗栗縣頭份市斗煥里中正二路221號,(037)663848,http://www.dh.mlc.edu.tw,,,244688.14,2730388.178
國民小學,54656,縣立后庄國小,苗栗縣,頭份市,351,苗栗縣頭份市文化里文化街20號,(037)663858,http://www.hzes.mlc.edu.tw,,,239703.336,2732152.41
國民小學,54657,縣立新興國小,苗栗縣,頭份市,351,苗栗縣頭份市下興里水源路157號,(037)663855,http://www.sses.mlc.edu.tw,,,241187.944,2729796.779
國民小學,54658,縣立信德國小,苗栗縣,頭份市,351,苗栗縣頭份市流東里信德路58號,(037)602880,http://www.sd.mlc.edu.tw,,,246006.088,2731087.992
國民小學,54659,縣立竹南國小,苗栗縣,竹南鎮,350,苗栗縣竹南鎮中正路146號,(037)462020,http://www.junanes.mlc.edu.tw,,,236824.304,2730745.98
國民小學,54660,縣立照南國小,苗栗縣,竹南鎮,350,苗栗縣竹南鎮佳興里光復路331號,(037)472633,http://www.jnes.mlc.edu.tw,,,237779.639,2731895.099
國民小學,54661,縣立大埔國小,苗栗縣,竹南鎮,350,苗栗縣竹南鎮大埔里仁愛路1092號,(037)584370,http://www.dapues.mlc.edu.tw,,,238862.241,2733497.19
國民小學,54662,縣立頂埔國小,苗栗縣,竹南鎮,350,苗栗縣竹南鎮頂埔里十五鄰頂大埔110號,(037)671785,http://www.dpes.mlc.edu.tw,,,242316.745,2733455.359
國民小學,54663,縣立海口國小,苗栗縣,竹南鎮,350,苗栗縣竹南鎮海口里7鄰保福路20號,(037)461354,http://www.hkes.mlc.edu.tw,,,235995.005,2729842.222
國民小學,54664,縣立三灣國小,苗栗縣,三灣鄉,352,苗栗縣三灣鄉三灣村中山路49號,(037)831006,http://www.sanwanes.mlc.edu.tw,,,245449.46,2727643.72
國民小學,54668,縣立南庄國小,苗栗縣,南庄鄉,353,苗栗縣南庄鄉東村文化路3號,(037)822007,http://www.nanjuanges.mlc.edu.tw,,偏遠,249929.67,2721513.64
國民小學,54669,縣立田美國小,苗栗縣,南庄鄉,353,苗栗縣南庄鄉田美村九鄰191號,(037)822445,http://www.tmes.mlc.edu.tw,,偏遠,250858.76,2724723.66
國民小學,54670,縣立南埔國小,苗栗縣,南庄鄉,353,苗栗縣南庄鄉南富村134號,(037)822324,http://www.nanpues.mlc.edu.tw,,偏遠,247273.08,2725370.98
國民小學,54671,縣立東河國小,苗栗縣,南庄鄉,353,苗栗縣南庄鄉東河村三鄰132號,(037)823423,https://www.donghe.mlc.edu.tw,,特偏,254090.81,2721539.14
國民小學,54672,縣立蓬萊國小,苗栗縣,南庄鄉,353,苗栗縣南庄鄉蓬萊村19鄰118號,(037)823385,http://www.penla.mlc.edu.tw,,特偏,247043.643,2715139.401
國民小學,54673,縣立造橋國小,苗栗縣,造橋鄉,361,苗栗縣造橋鄉造橋村十四鄰3號,(037)542686,http://www.zcher.mlc.edu.tw,,,237267.72,2725916.62
國民小學,54674,縣立談文國小,苗栗縣,造橋鄉,361,苗栗縣造橋鄉談文村六鄰54號,(037)624044,http://www.twen.mlc.edu.tw,,,234834.6,2727312.95
國民小學,54675,縣立錦水國小,苗栗縣,造橋鄉,361,苗栗縣造橋鄉大西村13鄰大中街68號,(037)541978,http://www.jies.mlc.edu.tw,,,239271.32,2724163.89
國民小學,54676,縣立龍昇國小,苗栗縣,造橋鄉,361,苗栗縣造橋鄉龍昇村八鄰16之1號,(037)651363,http://www.lun.mlc.edu.tw,,,231994.1,2724659.58
國民小學,54677,縣立僑樂國小,苗栗縣,造橋鄉,361,苗栗縣造橋鄉錦水村十二鄰306號,(037)541143,http://www.chiaolo.mlc.edu.tw,,,238522.78,2721909.27
國民小學,54679,縣立後龍國小,苗栗縣,後龍鎮,356,苗栗縣後龍鎮大庄里成功路254號,(037)722049,http://www.hl.mlc.edu.tw,,,229358.22,2723021.46
國民小學,54680,縣立新港國(中)小,苗栗縣,後龍鎮,356,苗栗縣後龍鎮校椅里校椅二路168號,(037)722547,http://www.skes.mlc.edu.tw,,,232443.05,2722658.46
國民小學,54681,縣立大山國小,苗栗縣,後龍鎮,356,苗栗縣後龍鎮灣寶里7鄰109號,(037)432784,http://www.ds.mlc.edu.tw,,,230718.96,2726545.01
國民小學,54683,縣立龍坑國小,苗栗縣,後龍鎮,356,苗栗縣後龍鎮龍坑里158號,(037)722027,http://www.lkes.mlc.edu.tw,,,227535.214,2721705.456
國民小學,54684,縣立溪洲國小,苗栗縣,後龍鎮,356,苗栗縣後龍鎮溪洲里87之3號,(037)723853,http://www.sjes.mlc.edu.tw,,,227395.52,2723813.36
國民小學,54685,縣立外埔國小,苗栗縣,後龍鎮,356,苗栗縣後龍鎮外埔里六鄰18-9號,(037)431809,http://www.wp.mlc.edu.tw,,,227631.62,2727120.89
國民小學,54686,縣立成功國小,苗栗縣,後龍鎮,356,苗栗縣後龍鎮水尾里12鄰104之1號,(037)722211,http://www.cges.mlc.edu.tw,,,225879.71,2725114.49
國民小學,54687,縣立中和國小,苗栗縣,後龍鎮,356,苗栗縣後龍鎮中和里十四鄰一五二號,(037)921451,http://www.jhps.mlc.edu.tw/,,,223135.18,2720181.61
國民小學,54688,縣立同光國小,苗栗縣,後龍鎮,356,苗栗縣後龍鎮龍津里94號,(037)450738,http://www.tges.mlc.edu.tw,,,225877.17,2722616.55
國民小學,54689,縣立海寶國小,苗栗縣,後龍鎮,356,苗栗縣後龍鎮海寶里五鄰52之2號,(037)431235,http://www.hbes.mlc.edu.tw/,,,231957.33,2728333.08
國民小學,54690,縣立大湖國小,苗栗縣,大湖鄉,364,苗栗縣大湖鄉大湖村中正路育英巷11號,(037)991008,http://www.dahues.mlc.edu.tw,,,236797.26,2701695.88
國民小學,54691,縣立南湖國小,苗栗縣,大湖鄉,364,苗栗縣大湖鄉義和村南昌路5號,(037)991462,http://www.nanhues.mlc.edu.tw,,,236437.14,2699122.88
國民小學,54692,縣立華興國小,苗栗縣,大湖鄉,364,苗栗縣大湖鄉富興村水尾2號,(037)991326,http://www.hs.mlc.edu.tw,,,237262.12,2704193.28
國民小學,54693,縣立大南國小,苗栗縣,大湖鄉,364,苗栗縣大湖鄉大南村7鄰大南勢15號,(037)992813,http://www.dnes.mlc.edu.tw,,偏遠,240110.29,2700517.12
國民小學,54694,縣立東興國小,苗栗縣,大湖鄉,364,苗栗縣大湖鄉東興村下湖37號,(037)992815,http://www.dss.mlc.edu.tw/,,偏遠,238067.66,2697157.66
國民小學,54695,縣立武榮國小,苗栗縣,大湖鄉,364,苗栗縣大湖鄉義和村淋漓坪77號,(037)992816,http://www.we.mlc.edu.tw,,偏遠,236574.35,2697417.85
國民小學,54696,縣立新開國小,苗栗縣,大湖鄉,364,苗栗縣大湖鄉新開村25號,(037)951210,http://www.shinkaies.mlc.edu.tw,,偏遠,229464.41,2694055.24
國民小學,54697,縣立栗林國小,苗栗縣,大湖鄉,364,苗栗縣大湖鄉栗林村四份61號,(037)951335,http://www.lilin.mlc.edu.tw,,偏遠,234094.11,2696429.41
國民小學,54698,縣立獅潭國小,苗栗縣,獅潭鄉,354,苗栗縣獅潭鄉新店村129號,(037)931305,http://www.st.mlc.edu.tw,,偏遠,241952.6,2714840.41
國民小學,54699,縣立豐林國小,苗栗縣,獅潭鄉,354,苗栗縣獅潭鄉新豐村四鄰56號,(037)931664,http://www.fl.mlc.edu.tw,,偏遠,238897.48,2707817.17
國民小學,54700,縣立永興國小,苗栗縣,獅潭鄉,354,苗栗縣獅潭鄉永興村6鄰55-1號,(037)931292,http://www.yungshinges.mlc.edu.tw,,偏遠,243567.45,2718559.98
